IMAGE #,SPEAKER 1,SPEAKER 2,SPEAKER 1,SPEAKER 2,SPEAKER 1
1839,umwana umusungu alepepeka ifyoni fya buta ninshi nasenda ne chipe cakutampwilako amaloba na fintu fimbi ,"uyu umulumendo alemoneka tacilile imyaka shitatu, elo afwele ilaya lya makumbi makumbi na kaputula iya buta kunshi",kabili kuntu alepepekela ifi ifyuni kuli umuchanga elyo ne fimuti fili apatali nga filya ,"uku ali umwana nakupala kumbali yali bemba ukulingana nomu canga uuliko pamo nefyoni ifi fibili efyo alepepeka umwana uyu, pantu nafyo fisangwa ku menshi ilingi",cine mwasosa nalimo ali nabafyashi abalemukopa 
1840,bashitata abakufyalo fyaku kulyo baleteya ubwangalo bwa chase ,"kuli nabaice abalumendo babili abaleba tamba palya baleteya ubwangalo ubu, elo bonse babili bashitata abaleteya bafwele amatoloshi ayafita nangula umo pali bena tafwele ilaya kumulu ninshi umunankwe afwele ilya makumbi makumbi",kabili kunuma yabo kuli na kalemoneka nge linga ako bapangila ububomfya amatete ,bashitata aba babili nabapeta namolu yabo palya baleteya ubu ubwangalo balemoneka naba bikishako namano palya baleteya,Eee namona nalimo emusango abantu ba kuli calo bekala ilyo baleteya ici cangalo
1841,namutekenya wa pali mpumpumpu aleesha mpumpumpu mumatipa elyo Amatipa yene nayema kukusalanganinna ponse pantu ali,"umu umo alepita mwalenga ukuti atanuke pali mpumpumpu wakwe, umubili wakwe uliko pamulu wa mpumpumpu elo iminwe shakwe eshishelefye nashikatilila icaku konesha mpumpumpu ",awe kwena alishiba ukwesha mpumpumpu wakwe kabili nafwala ifya kuicingilila pa kuti ecenwa sana nga aliponene ,nde enekela kuli ebo alecimfyana nabo mu mangalo ayaku butusha ba mpumpumpu,cacine ukulingana nefyo afwele fileshinikisha ico cishinka 
1842,Ibumba lya basungu nabeminina Panuma yachisebele nalimo kuli ubwangalo bulechitika ubo baletamba nangula kuli bakemba ba nyimbo ,cine kulemoneka nalimo balelolela ba kemba ebo baishibisha ukwisa kuncende uku babelele nokwisa lisha ifilimba pamo nokwimba,Umwaume no Mwanakashi abapalamishe balemoneka beshile pamo kuli ici ciila ukulingana nefyo balelashanya,"pantanshi ya aba babili ku kulyo kuli shitata uufwele ilaya ilya katapa katapa netoloshi ilya buta, nafwala nama galashi ayaku cingilila amenso yakwe kubukali bwakasuba",cine elyo kuli nabambi abashike fimo pa fyani pantu bachikala elyo bambi bacili nabekala
1843,abakashana bacaice babili bali pali bemba umukalamba elyo umo naingila mu menshi yalemufika mu musana,umukalamba afwele ifya kowelamo ifya katapa katapa nelyo ena umwaice afwele ifya makumbi makumbi,Cacine elyo kuntu bemba alepwila kulemoneka impili ishi kalamba nganshi,"cine impili ishi shikalamba, elo shilemoneka nashikwata amenshi makasa pamulu, ilya abasungu beta ukuti snow",namona elyo kuntu bali ebantu fye balemonekako 
1844,abasungu babili umwaume no mwanakashi abalemoneka abaupana nabeminina ku mbali ya bemba balewamya fimo ifili.mu minwe yabo,kwena uku babelele tekukamana? elo cilemoneka nalimo uyu shitata alelanga umukashi wakwe ifyaku bomfya kalya balobelako isabi abasungu nga tabale bomfya isumbu,Cine mwasosa shitata nalimo alesambilisha namayo ifya kubofya aka kantu kabili nabafwala no tusote  namayo aka makumbi makumbi elyo shitata aka butilila ,namayo nafwala ilaya ilya buta elo shitata ena afwele ilya fitulukila,kabili ku tanshi yabo kuli amayanda bapangila ne mbao mu mbali yamumana 
1845,umusungu umo na bakufyalo fya kukulyo babili nabamwetula palya beminine ,"balemoneka kuli efyo balesefya umu muncende babelele, aba babili abaku fyalo fyaku kapinda ka ku kulyo bali nensansa saana",shitata nafwala icakucinga kumutwe elyo banamayo umo nakwata umushishi wabuta elyo umbi isha fita ,"umusungu ena talemoneka uwansansa, bushe nipamulandu wakunaka nangula kuli ifyo ale tontonkanya?",kwena nankwe namwetula ifyalinga lelo tamwetwile sana nga aba bambi babili
1846,namayo umo ali no mwana wakwe mu musebo ninshi nakotama ukuti emye umwana wakwe,"uyu namayo untu wafita inkanda pamo no mwana wakwe, elo akatalamukila kuntanshi yabo kuli bashitata nabo bacifita abasano nabeminina pantanshi yacikulwa cimocine",cine elyo icikulwa bemininepo cintu bapangila nama tafwali yakoca,"elo namayo uyuwine afwele icafita icampempo pamo netoloshi ilya fita, insapato shena shintu sha kashika...elo ukulingana nefyo bafwele bonse abantu kuncende uku ninshita yampepo",cine nimushita ya kasuba lelo takulemoneka akasuba  elyo kunuma yabo kuli ilinga ilyo bapangila notu shimbi elyo bapishako amawaya kabili lwa mupepi neli linga kuli icipe icakashika  
1847,imbwa yakashikila ilepepeka imbushi my fyani ifya linga,"uku kuncende kulemoneka nikulya bateka ifinama ifyapala imbushi, ing'ombe, impanga nefyapalako..abene balisunga nembwa iyakubafwako uku tungulula ifitekwa fintu bakwata",Cine kulemoneka nge farmu ilikalamba kabili kunuma ya ifi ifinama kuli ne linga lya tushimbi ilye langi lya kashika ,kuncende uku kulemoneka ifitekwa bakwata ifilya ifyani filalya bwino pantu ifyani filiko filemoneka ifya funda bwino nangula tafyalepa saana,cine iyi imbwa ilemoneka nga ilya iyi shupa ifitekwa fimbi nangula efyo yatemwa ukwangala 
1848,ulupwa lumo ulwa basungu bali panse baleocha fimo ukulemoneka ni kulya baya mukutuushisha,"cine mwasosa, umu emulya baya abasungu mumpanga mukutuusisha, elo futi palya babelele baleoca ifyapala inama nangula inkoko",kabili nabakwata ne fipuna apa kwikala cila umo umo ne fya mpepo fyalinga ,elo bali cisano aba abali mulupwa ulwile muku tandalila impanga iyi,cine kutu bali kuli ifimuti ifikalamba elyo ku ntashi yabo kulimoneka kuli ulupwa palya apalemoneka icakuicingilila ica makumbi makumbi 
1849,ibumba lya bantu bafita umufulile abacaice baleenda mu musebo wamukalale,"apa balepita palemoneka nalimo nipa maliketi, kuli nomukashana ku kulyo uuleshitisha ifilemoneka nalimo fyakulya ",Cine kwena elyo kuli ne fikulwa ifyo bakuula na malata elyo fimbi namatafwali fili mupepi ne ntambo sha malaiti,uku ku ncende kulemoneka nikulya uko abantu abengi balaculako nobwikashi bwabo ,Cine mwasosa kulemoneka nge calo ukwafula abapina  
1850,shitata umusungu ali paka kwendelapo aka mawilo mu musebo lelo alemoneka ali mukupona ,"iyoo kwena, ni ulya uwaishibisha ifyakwangasha akakwendelapo akalipulanga akama wilo munshi, elyo futi alishiba noku pilibula umubili pakutila enga tinya abantu nalimo alepona nelyo tapone",cine mwasosa kabili ku numa yakwe kuli fikulwa fyaba mumalinga elyo mupepi namalinga kuli ne fimuti ne fyani ifyo basakamana  bwino  ,shitata uyu nafwala ilaya necimpompo ifya buta na kaputula iyafitulukila pamo nefya kucingilila iminwe kubusanso ifya fita,Cacine mwasosa uyu shitata alishiba ukwendela pali aka akape kakwe nalimo ni kale ataapa
1851,umulumendo umusungu alepanga ifipe fye bumba mwi tuuka lyakwe,uyu alemoneka ni kabumba uulebombela pakubumba ifipe fimo ukubomfya iminwe shakwe na ibumba ilyabomba,kwena pakati ke buumba lileshunguluka pali akasolobelo kamo akashunguka pa kuti ifyo alebuumba fingafuma ifyabulungana ,"alemoneka uwaishiba bwino ukubumba shitata wine uyu, kale atampa umulimo uyu aini?",Cine ni kale atapa emulandu wine alebikilako  amano kufyo alecita 
1852,shitata umusungu aletema imbao Shakupangilako ing'anda yapa nshita fye  iyinono,"mumitemene yafimuti ifi, bushe uyu shitata tale temafye inkuni isha koca atiini?",kwena akuti caba nge fyo fine pantu imbao shilemoneka ishipi ishalinga ukubomba ku kuni,"kwena ninkuni shakoca ishi, isho alabomfya ukwipikila nokontela nga bwaila apa pancende abelele nakayanda kakwe akapa nshita iyinono",aka kene akayanda kakwe kakwete ilangi lya buta konse fye elyo ne fimuti kuntu babikile intenti kabili pali ne fyani pantu bakemike elyo kuli natumbi utumayanda twapa kanshita fye akanono ku ntanshi
1853,imbwa yafita ilebutuka mu menshi ninshi naitulumuna na menso,Imbwa iyi ilemoneka nalimo kuli efyo ya dabwa nangula efyo yatulumuka ukumona mu menshi ayo ilebutukilamo,cine nalimo baleipepeka ku ciswango ca mumenshi ,"kwena kuti caba ifyofine, nde cetekela ili mukufumamo nombaline mumenshi umu ilebutukila",cine mwasosa ndeenekela yalikwanisha ukufumamo mu menshi
1854,abalumendo abasungu baleowa mu menshi ninshi baleangasha no mupila mu minwe ,uyu uuli pantanshi yabo uulemoneka umukashana nao cili kwati aleangala nabo apa bale angasha umupila wabo uwa mutuntula,kabili bonse nabafwala ifyakucinga umushishi elyo  nabafwala notwa kucingilila amatwi ku menshi,"uyu eco namwena ukuti mukashana pantu nafwala icaku mufimba icifuba ica makumbi makumbi, nelyo aba babili abalumendo bafwele ifya kunshi, kumulu balifye ukwabula icakowelamo icili conse",namona baleipakisha akashinta kasuma aba bantu
1855,abalumendo abasungu  balebutuka ifyakucifyana ,ulu ulubilo balebutuka ulwaku cimfyana lwaku butuka pancende iyalepa nganshi,cine elyo bonse nabakwata utupepala pa malaya yabo apali inambala yakubeshibilapo,kumbali yamusebo bale butukilamo kuli cinkupiti wabantu uwishile mukuba tamba palya bale butuka,namona kwena elyo bonse bafwele utuputula pa kuti bengalabutuka bwino 
1856,shitata umusungu nafwala imbeketi ku mutwe wakwe lelo umwana umukashana untu ali nakwe alemoneka napapa pafyo bawishi bafwele,"cine umwana napapa bawishi ifintu bacitile, elo apa bali pali amalembo eyo balembele panshi aya buta, makumbi makumbi pamo naya kashikila",kabili ku numa yakwa shitata kuli icipuna cama makumbi makumbi apali namabotolo ya mwangashi ,kumbali yamwana kuli cilya bocelapo inama abasungu ica fita,kabili pali ne cipuna icabuta  nafimbi ifipe ifilemoneka fya mumuputule bepikilamo ifyakulya 
1857,umwana umukashana uwaku fyalo fyakukulyo aleangala ubwangalo bwa kutoloka intambo ,"ali nensansa apa aleteya inkwampa mucungulo uyu umwana umukashana, elo intambo balebomfya intu ya mutuntula",apa aletoloka no mushishi wakwe ulifye mumwela pantu taukakwilwe pamo,akatalamukila napo aleagalila umukashana kuli abaice batatu abeminine kucikulwa ico balenga ukubuta kumulu elo na makumbi makumbi munshi,namona elyo kuli naumbi umwaice uulelola ku fimuti nalimo eko aleya mukwangalila
1858,ibumba lyaba kateya  babwangalo uo bateyela kutushimbi bali muchibansa balecifyana,nabafula abantu abakele mumbali ya cibansa ca bwangalo ubu ubo bashelela panshi pa menshi makasa apatelela nganshi  pakuteya,papela yachibansa umo baleteya kuli ilinga lya waya kukuchingilila abaletamba kuba leteya pantu mwalibako no lukakala  lintu baleposa  nangula lintu bauma akasolobelo babomfya ,"ubu bwangalo bwali ibelako pantu eko boma notwakuteyelako bekete bakateya takaba nga umupila, kena kantu ka papatala akafita, kamoneka nalimo filya linga moneka iwilo lyacimbayambaya nga mwalilalika pambali yaliko",cacine elyo ifyo bafwele fintu fyafina ifya kubacingilila nga bapona elyo nabafwala nefya kucingilila ku mutwe umuli no tushimbi 
1859,umwana umulumendo uwa ku fyalo fyakukulyo nafwala ilaya lyakashika elyo itoloshi lyamakumbi makumbi ,"alemoneka ale angala noku butuka palubansa, kunuma yakwe kulemoneka nalimo kuli impanga",cacine ilyo aleangala ninshita ya kasuba ,natumbila nelaya lyakwe mwitoloshi lyakwe apa alebutuka umulumendo uyu,awe kwena aleipakisha mufyo alechita 
1860,shitata imo ifi aleenda  eka ku ncende ukuli impili sana kabili ali ne chola cafita munuma,uyu shitata alemoneka ni ulya uwatemwa ifyaku kweleka impili palya alefwaya ukupisha inshita,Namona kwena elyo nafwala neca mpepo cakashika nakasote ka katapa katapa,"impili uku alepitila shaba kuncende kulya ukwakaba sana, kwena uku ali niku ciswebêbe",cine mwasosa ukukaba kwena kwalikaba nomba te  muchiswebebe pantu muli ifimuti ifilemoneka bwino
1861,umulumendo umusungu nafwala ifyakufwala ifikalamba kabili ali naka kwendelapo kwakwe akamawilo ninshi alelanguluka nga kuti atendeka ukukesha ukulingana na fintu eminine ,"kwena ifi afwele fikalamba nganshi, nga cililaya icabuta ici afwele kumulu, cilefika namumakufi yakwe",pantu eminine pali utushimbi utulemoneka nge linga ilipi elyo nefimuti ifikalamba kunuma yakwe,"nafwala nakasote akafita eko apilibwile, icaku ntanshi caka sote kene acibikile kunuma elyo ica kunuma cili kuntanshi",kabili apo eminine palemoneka apasasuka nalimo epo atendekela ukwendela elyo akukulukila kuntu alefwaya ukuya 
1862,umwana umusungu naikala pa chipushi icikalamba elyo nanyata na pali cimbi ,elo kunuma yaka kashana akamwana aka kuli namaluba aya kashika elo futi nayambi aya kashikila,kabili pantu ali pali nafimbi ifipushi ifya katapa katapa,elo umwana uyu kuli efyo aloleshe pantanshi ku kuso kwakwe ifilengele asekelele,kabili nafwala ilaya lyabuta ne toloshi lya makumbi makumbi 
1863,umulumendo wa fita ali muchibansa alebelesha ukuteya umupila pa kutila engaba kanye kanye muli ici cangalo ,"cine alemoneka nalimo alefwaisha ukuba Kanye Kanye wamupila, nafwala ilaya na kaputula ifya makumbi makumbi nensokoshi isha kashika",umupila wakwe we lyangi lya mututula  elyo kunuma yakwe kuli icikulwa ciba mu ncende  yachibansa umo bakateya wa mupila bachinjisha ifwakufwala ,nde cetekela akaba umukali kukuteya umupila nga atwalilila ukubombesha mumusango uyu ,Cacine kwena alemoneka nabikako amano kufyo alecita 
1864,abana abakashana babili abafita baleangalila pali bemba ninshi pali namabimbi ayaleima,"umo afwele icabuta elyo umbi afwele ica kashika, bonse babili abakashana balifye aba sekelela",kabili balikwata no mushishi uutali elyo tabaletina no kuba pali bemba apali amabimbi ,"nde enekela tema bimbi yalya ayalesesha amenshi filya, limbi mwelafye uukalambako panono, eico babalekelele nokwangalila pamenshi abafyashi babo abakashana aba",kwena kuti caba ngefyo fine nalimo tamwaba ne fiswango ifinga bansansa 
1865,bashitata babili abasungu bali pa musebo balebebeta ifilindi bapisha panshi ya musebo umuba intambo sha malaiti nangula ifintu fimbi fye,"kumbali yaci mbayambaya cabo icikalamba ica buta, kuli icimbayambaya icinonopo icafita icilepita ",elyo imyotoka shilepita tashifulile nalimo umusebo tauli bwino,"elo uku ukulefumina icimbayambaya cilebapita kumbali kuli abalekula icikulwa icikalamba nganshi, ico babikilemo ifyela palya balekula",Eee namona kunuma yabo kuli icimbaya mbaya ca kashika icilolele kuntu bafumine elyo kuli na fimbi ifimbayambaya ifileisa kuntu baloseshe 
1866,abasungu babili baleshana mufya kucifyana ni shi nabekatililana ,"uku kuncende babelele kulemoneka nalimo kuli ukusefya pantu kuli abantu abengiko, limbi kuti caba ati kuli efyo bale ibukisha ifyacitike akale, pancende apapene ",cine mwasosa aba bantu iyi mishanine ilemoneka yaliseka ku ncende bekalila ,kuncende babelele naba panga nakayanda aka kashika insalu akapa nshita iyinono,kabili kuli nabambi abaleshana mu musango baleshaninamo cilemoneka balisendako inshita ukuti baleshana mumusango umo winepali ubu bushiku
1867, bashitata bashimakwebo batatu aba ku fyalo fyakukulyo bali mwi bumba lya bantu abengi ni shi nabasenda amatuuka yabo ayakwesha baleshitisha ifisabo fyauma,"aya amakwebo yabo yalemoneka nayafina, elo futi nakasuba nakatula umu balepita",cine mwasosa pantu baleeshesha pa ngolofwana iyi kalamba  kabili muli cikupiti wa bantu,pakati yamakwebo yabo nababikapo akakupiminako ukufina kwamakwebo palya baleshitisha abantu,cine elyo abantu bali mwi bumba abengi nabafwala utusote  utwa buta utwa kashika elyo naka mututula
1868,shitata umusungu naikala mu mbali yamusebo alelisha ifilimba ninshi nafisa pa menso neca kufwala  cabuta  ,bushe cinshi afishile pa menso yakwe? elo namumona tulya abikile kutukondo konse kubili kumolu?,"nalimo talefwaya abantu bamwishibe, elyo  tulya tuli ku molu nato aletulishisha ku molu ku ku panga iciunda cisuma ","oo namona kwena, cine mukali saana kukulisha ifilimba fyakwe ifi..kumaboko alelisha banco naku masaka nateyanyako ufyakulisha nafimbi", kunuma yakwe kuli ifyo babika ifye bumba na chain  ifyakulesha abantu ukwendela mumusebo mupita ifimbaya mbaya  
1869,umwana umulumendo umusungu aleangasha amaloba mulubansa,"alemoneka nabikako saana amano kwiloba elyo aleitulula mukakopo aleangasha, ico alebomfya ukwitulula iloba ca mutuntula",elyo ninshita yakasuba iyi aleangala kabili ku numa yakwe kuli ifyani,"cine ninshita yakasuba iyi ale angala umwana uyu, nomba ena alemoneka ali mucintelelwe",Eee cacine kabili nafwala ne laya lya makumbi makumbi elyo alemoneka kuli fimo ifyo aleilandisha mu kwangala kwakwe
1870,shitata umusungu nafwala ifyakufwala fyabana mayo ninshi naikala na mumusebo umuli abantu abengi,bushe teka cinga aka ekelepo shitata? elo futi alemoneka ni ulya uuya mukusekesha utubana nga bamwita kulya basefya imyaka ,cacine mwasosa ifi afyele fyakusekesha abantu ku fiila nga fintu musosele,kunuma kuli namayo umusungu uule enda nafwala nelaya lya  butilila kumulu ninshi napaapa necola icafita,kabili ena uyu shitata naikala pa cipuna ca kashika nakwata naka chola ka kashika pa molu yakwe 
1871,Ulupwa lwa basungu bali panse inshita ya bushiku baleota umulilo wa kuni ,"mulupwa ulu balemoneka balimofye abasano, mupepi nomukashana panshi pafyani pali necisaniko ico basishe",Kunuma yabo nakufita nganshi iyo balimo mutanda kuli uyu uleemonekakofye amalu apa pantashi ,"oo cine balimo mutanda, elo kwena nakufita, elo futi umulilo uyu bashingulwike untu uukalipe",Nalimo bali mu mpanga kukwangala pamo ngo lupwa
1872,Bashitata babili no mukashana abasungu bali kucikulwa bateyelamo icangalo ca kulasa pa kati ka chibulungwa  ,shitata umutali pali bonse abali umu nafwala icampepo ica kashika kumulu pamo nakasote aka cingilila kumpepo nako aka kashika,"kabili chilemoneka ebalimofye beka mu chikulwa nalimo ebali uku baleteyela ici cangalo  elyo kuntu bashitilishe ici balelasapo ku ilangi lya kashika, ilya ifita elyo nelya katapa katapa","cine balimo fye beka, elo futi uku kuncende babelele ninshita yabushiku ukulingana nefyo kufitile",cacine kwena cilya balelasapo chena cintu cafita cipalile no lutanda 
1873,Umwana umusungu aleangala mucibansa ca kuteyelamo umupila ninshi nafwala ilaya lya kashika ne toloshi lya fita ,uyu umwana umulumendo alepilibuka ninshi nabika amaboko panshi namolu yakwe ninshi yabelele mumulu,nalimo aleesha ukupilibuka ilya beta ati back summer  kabili mucibansa mwine ifyani fili ifyasakamamwa bwino ,"cine alelwisha ukupilibuka iyo ine beta back summer abaice, nomba talaishiba ukupilibuka ukwabula ukubomfya iminwe yakwe",namona kwena pantu aleibikilishako nganshi elyo mucibansa mwine tamuli bantu cilemoneka balimofye nabalemukopa
1874,Ibumba lya balumendo balebutuka mu kucifyana elyo bonse bafwele utuputula kunshi ,"ulu ulubilo balebutuka nokucimfyana ni lulya ulwaku butuka incende iyalepa, balemoneka nabendako intamfu ishingi",kabili mu mbali yamusebo balebutukila namwisula abantu abaleba tamba no kubalumbilisha ,"cine bali nabale bale balumba abengi, futi umusebo uyu balebomfya nabawisala ku fimbayambaya ukupitamo pakuti babutukilemo bwino aba abale cimfyana",Cine elyo palya apafulile abalelumbilisha pali icimuti icikalamba nganshi ici pusene nefimuti fimbi ifili kuli iyi ncende 
1875,Bakemba wa nyimbo apali bashitata nabanamayo baleimba pa ntashi ya bantu ,bashitata bonse babili balelisha ama banco ninshi banamayo bonse babili bena nabeminina baleimbila pamo,Eee namona elyo bonse fye  nabafwala ama laya yafita nama toloshi ya makumbi makumbi,"shitata umo afwele akasote akabuta elo umbi afwele akasote akafita palya balelisha ifilimba, Banamayo bena tabafwele utusote",Ilaiti lilifye pantu bakemba beminine uku kumbi konsefye nakufita 
1876,Imbwa iyikwete ilangi lya fita notwa buta ilebutuka ,ilemoneka nalimo pali ifyo ilepepeka palubansa akasuba,kwena tapalemoneka nga palubansa kulemoneka ili mumpanga umwaba ifyani ifipi,"cine mwasosa, kwena uku nikumpanga ukwaba ifyani ifipi uko ilebutukila atemwa uko ilepepekela fintu imwene",cacine kwena pantu naibutukisha nganshi 
1877,Umusungu uwa chikalamba naikala eka mupepi no mwishi  nalimo kuli ifyo alelanguluka. bushe mwaume nangula mwanakashi?,"uyu muntu mwaume kwena, ni shitata, nici afwele umukanjo uutali ukulingana nefyo bafwala bashitata kuncende ekalila shitata uyu wine ",Namona kwena ku numa kuntu ekalile kulemoneka ukwafita  elyo naikata na kukanwa nafwala nama galasi,"cine alemoneka fintu alelanguluka fikalamba saana, pantu alemoneka uwasakamana nganshi",ku mutwe wakwe kuli nakasote ka makumbi makumbi nalimo ni shimapepo
1878,Abasungu umwume no mwanakashi baleseka ninshi nabeminina pa ntashi ye tuuka,"iyoo kwena, bonse babili banakashi abasungu aba, nicifye uyu uuli ku kulyo uufwele icampepo ica fitulukila netoloshi ilya fita akwete imishishi ishipi, eico amonekele nalimo mwaume",Cine mwasosa kwena nabekatilila nefikopo fya mutuntula mu minwe yabo  ifikwete notwa kunwinako utwa buta ,uyu umukashana uubelele ku kuso afwele icampepo ica fita netoloshi ilya makumbi makumbi,elyo uyu ku kuso afwele ica mpepo cakatapa katapa ne toloshi lya fita elyo pacikulwa pantu bemininine pali amalembo yafita alo balembele pa mutuntula
1879,Bashitata ba kufyalo fya kukulyo baleteya icangalo cimo ninshi uyu ufwele akasote alelelemba amatoni balepanga ,"uku kuncende babelele kulemoneka nalimo eko babombela, pantu kunuma yakwa shitata uyu uupetele amaboko kuli icisolobelo cimo",Cine nalimo bali pakutusha elyo baeba ukuti bangaleko kukupisha inshita ,"kuti caba ngefyo fine, elo shitata uyu uwiminine alemoneka nasekelela saana apo ale lembaula amatoni yene",elyo bonse fye abali apa balemoneka nabasendwa nefyo balecita 
1880,Abasungu apalemoneka banamayo batatu na shitata umo bali mu mpanga ninshi banamayo babili nabekala pa mabwe ,"shitata napaapa icola ca katapa katapa umupitileko ilangi ilya fita, elo nafwala nakasote aka makumbi makumbi ",kabili nabana mayo bene nabafwala ifisote fya buta kukubacingilila kuka suba pantu nakabala kwena ,"bushe abasungu aba batatu, bele mukucitenshi mumpanga umu umulemoneka umwaisula nefinga leta ubusanso pamyeo shabo?",Aba abantu balemoneka belefye mukutandalila impanga kukulesha icitendwe nangula balyumfwa ukuti iyi mpanga yalikwata ifilengwa nalesa ifyo bengatemwa ukumona 
1881,Utubwa tusano itwabuta tutu tulelila pamo ne konko,"tutatu tulemoneka natwingisha imitwe mu mbeketi iyabuta iyi tuponeshe, kuntanshi yatuko kuli na kaluku luku uule tamba fintu tulelya utu utubwa twamasako aya fufuma ",Kabili kuli ne nkonko ishili shine ishiminine ku numa ya tumbwa  shena nashiminina pa mbao ,"katwishi nga fyakulya nshi twingala fwaya mumbeketi mulya, pantu inkoko shilya ifya pusanako ku mbwa",nalimo kufwaya fye ukusangwa pamo pantu tulemoneka tuchili utunono utu tubwa 
1882,Abacaice bane abasungu apali abalumendo babili na bakashana babili balebelesha ukwangala kwa kulwa ninshi nabafwala ne mingila ya buta mucikulwa babeleseshamo,bonse abaice aba bali nemishipi isha mutuntula ishilanga epo bafika namasambililo aya mangalo ayakulwa aya balesambilila,Kumbali kwa chibansa balebeleseshamo kuli na bambi abaice abafwele ifya kufwala fimo fine na bena abaletambata ifyo abanabo balesambilila,"elo pali aba abaice, umulumendo aleposa ikofi kumu kashana uuiteyenye ukuseshapo ukuboko kwa mulumendo nga ikofi lyamu palama",pantu balebelesesha pali kapeti ya makumbi makumbi elyo ne ya kashika 
1883,Ibumba lya basungu bambi nabekala mu mbali yamusebo elyo bambi baleenda mumusebo,"icikulwa ici bekelepo pantanshi abantu, bushe te cilya beta ati otela? cilya abantu balipilila ukutushisha mu miputule nga bali palwendo elo tabakwete ukwaku sendama",Cacine kwena bekele pa fipuna fyapa ng'anda ya beni  balelya ne fya kulya elyo uyu umulumendo ufwele ilaya lya buta alelanda pali lamya,elo abekele bali mupepi necibumba ica katapa katapa ico balengapo utulemoneka nalimo fisabo ifya mutuntula,Namayo umukalamba  uuli pakati kabaleenda ena naposa amano kuli balya bekele 
1884,Umukashana Umusungu aleenda mumusebo eka ninshi  naimya nechola ca kashika ,"apa alepita pantanshi nipetuka ilya isalwa akale, balicingilila nama galashi yetuka nefipepala",apa aleendela alifye eka mumusebo nafwala ne laya lya fita elyo kunshi nako afwele icafitulukila ne sokoshi shafita,alemoneka nalimo kuli ifyo abikileko amano ifili pantanshi yakwe kuntu alolele ,cacine kwena pantu alekumpauka nganshi 
1885,Ubwato umuli abantu nalimo batatu lili pali bemba mukalamba ,uku kuntu babelele nakabala akasuba nelyo balepita mu bwato bwabo,Ubwato bwine nabukwata ica kucinga umwela wapa pali bemba,cilya ecikola umwela pakutila ubwato bwinga bomfya umwela wine ukwendela pali bemba,Oo namona kwena cilabomba incito iyi kakala nganshi 
1886,Ibumba lya basungu bali mumuputule imo ifi ninshi balenwa umwangashi no kupeepa ba fwaka ,"namayo uupalamine shitata uulelanda uufwele ifya makumbi makumbi, namwentula noku shibata nalimo alekapa ",elyo kuli shitata uufwele ilaya lya fita naiminina ukulolesha ku kulyo nalimo kuli ifyo aleenekela ukupokelela nomba nafikokola,uyu shitata uufwele ilaya lya makumbi makumbi naikata fwaka eyo alepeepa iili mukupwa ,cacine uyu umuputule nabausangula icikulwa ca bwalwa 
1887,Abasungu babili abalemoneka niba wishi no mwana bali kululamba lya bemba ninshi naba bika umwana munuma ,"umwana afwele ica mpepo ica kashika, bawishi bena bafwele ica fita, elo kuntanshi yabo kuli akale kunkulukila mu menshi aka kashika aka pala imbale",Cine aka kantu cilemoneka umwana uuli munuma ewa chikaposa elyo kuntashi pali bemba palemoneka no bulalo ubukalamba ,"cine ubulalo bwena bulya bukalamba nganshi, elo ukulingana nefyo bafwele ba wishi nomwana ku ncende uku babelele kuntu kwa talala",Ee nico nimupepi na menshi nanguline akasuba nakatula 
1888,Akamana kalipita pakati ya mpanga umwaba ifimuti ifishikwete amabula,"inshita iyi amabula yonse yaliponena panshi, namuyamona ka? elo mumpanga umu utumuti tonse tulemoneka tuntu twaonda",Eee namona nalimo ninshita ilya ifimuti filukusha amabula. nangula  emusango wafimuti fyaba muli iyi mpanga ,"fyonse ifimuti ifya mumpanga efyo filemoneka ukuba kwena, ilingi nga mwamona ifi ninshi inshiku sha mpepo shapalamina",Eee nimwe  mwasosa nalimo cili mweshi wa kasaka tobo ilyo ifimuti filukusha amabula 
1889,Shitata umusungu aali pali bemba nakakwendelepo kakwe akapala ubwato ninshi kuli amabimbi,shitata afwele fyonse ifyafita ifyakwangalilapo pa menshi,"elyo akakwendelapo kakwe nakakwata insalu ya malangi  ya makumbi makumbi, umutuntula elyo ne lya kashikila",akantu kakwe aleendelapo naka kwata akasalu kalya babika kuma bwato yamo nga balefwaya kakole umwela elo kalenge umwela usunke ubwato nangula aka akwendelapo umulumendo,namona kwena elyo pantanshi yakwe pali akasalu kalemoneka akakwete amalangi ayengi nalimo nako kali ku bwato 
1890,imbwa naiminina apalemoneka epo ikala ninshi kunuma yaiko kuli ichimbayambaya ca katapa katapa,"apa palu bansa ibelele palemoneka fye ifiko pantu pali ifisoso, ifipe fimo fimo elo futi pali namatipa, cili nalimo tapakokwele epo yacilokela imfula",Nalimo elyo bakukilepo pantu palemoneka ifisonso fya makuule ukulangilila ukuti elyo bapwile ukukuula iyi ng'anda ,"nomba nangula kukuka kwena, kuti balaba ukwingisha icimbusu icili panse icamun'ganda ica buta atiini?",Cilemoneka tabalapwishishisha bwino bwino ubukuule bwabo bwine
